Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Salary_Experience_Ratio,Career_Stagnation_Ratio,Overall_Satisfaction_Index,Long_No_Promotion,Is_Overworked,Income_JobLevel_Ratio,Age_Group_Millennial,Age_Group_Gen_X,Age_Group_Boomer
0.008342998196906572,-1.6374116074902831,-0.02375548817107146,1.0617867539482457,-1.5756862740979403,1,0.15297536010896096,0.3796721288811475,0.8459113011114247,-0.6608531809232983,0.5680572476592421,1.4550057736466402,-0.6828168296701794,0,-0.6039107501479274,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.2880375690977493,1.7242806460355147,0.33809616377248186,0.4776001725030011,0.22288937867519068,2.049428549179821,0.8226047135345498,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1.0610589947601579,0.05040086704420629,-0.4428442283697629,1,0,-2.566701512993563e-06,False,True,False
1.6508707682128936,0.3805776081258508,-0.3939381836990763,-0.8916882501868245,1.1697805251007627,1,0.5958340065513135,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,-0.18035760049301197,1.0925507008578497,0.1322385821163929,1,-0.8772324258614291,-0.42623001504290287,-0.6589728319256667,1.4159910129545328,0.9446122899231866,0.2786385074391991,0.33809616377248186,0.6780776863749062,1.348341973445582,1.6457761116780676,1.3913859594874134,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.0346502790814853,1.2176011125385078,-0.4428442283697629,1,1,-0.2104400069408464,False,False,True
-0.5391662584750891,1.6647525635179359,0.2230329755142651,1.0617867539482457,1.1697805251007627,1,-0.2898832863333916,1.7855109940078144,-0.05778754527941421,0.24620020465769926,-0.38027191363162455,1.349318990111483,2.1698771115828235,0,-0.8772324258614291,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-0.6989208554380613,-0.6851229182916779,0.33809616377248186,-0.5247873968565242,-0.6212000674026028,-0.3724860758306997,-0.5993484013476095,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.31151754002564824,-0.3164334958254312,2.038028544890721,0,0,-0.7966104648113488,True,False,False
-1.4151810691502822,-0.6631244309090293,1.827157989468953,0.08504925188071055,1.1697805251007627,1,-1.3724266443035866,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.9103895232991868,-1.2343855690777854,-1.0903445355634656,0,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,1.4159910129545328,-1.1098041417783733,0.2786385074391991,0.33809616377248186,-0.9257424246003343,-0.6212000674026028,0.031166361671053786,-0.8837390243240414,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,0.054192568769962673,0.6617914718269354,1.5418539902386241,0,0,-0.733950864142433,False,False,False
0.11784484953130571,1.7168137103581556,0.09963874367159682,0.08504925188071055,0.2546249253678617,0,0.4974209740085685,0.3796721288811475,-0.05778754527941421,0.24620020465769926,0.7955459488169737,1.1047777622508799,0.1322385821163929,0,1.036019304133083,-0.42623001504290287,0.26623257679518353,0.24198831185855807,0.9446122899231866,1.2423999331700761,0.33809616377248186,-1.1262199384722393,-1.1839263647877984,-0.7761385133324532,-1.1681296473004732,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.24050369230059912,-1.7837709473039816,0.5495048809344306,0,0,2.651015090272974,False,True,False
0.008342998196906572,-0.8837645294223412,-1.0109093429124179,1.0617867539482457,-0.6605306743650393,0,-0.043850704976529056,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,0.019556712645600594,0.19505628642232598,1.3548216997962514,0,-0.8772324258614291,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.42499866454451996,-0.6851229182916779,-1.0778621289498782,-0.12383236911271409,0.22288937867519068,0.8384712366745607,-0.31495777837117767,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.4675028283213367,0.8364745017648583,-0.9390187830218596,1,0,0.375730450929656,False,True,False
1.3223652142096962,1.097038152736493,1.0867925984129432,1.0617867539482457,1.1697805251007627,1,-0.3882963188761366,-1.0261667362455194,2.6533089938931025,0.24620020465769926,2.3482137808601977,-1.7129274546325863,-0.6828168296701794,1,0.4893759527060795,-0.42623001504290287,0.26623257679518353,0.24198831185855807,2.3827037921142784,1.7242806460355147,0.33809616377248186,2.2818977973501466,1.348341973445582,-0.7761385133324532,1.3913859594874134,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.08057335239112355,-0.04613449160569842,0.5495048809344306,0,1,0.5006453967793008,False,False,True
-1.4151810691502822,-0.2763844829531117,1.7037637576262845,0.08504925188071055,-0.6605306743650393,1,1.137105685536411,1.7855109940078144,-0.9614863916702531,1.1532535902386967,-0.8357088890807396,1.0283234933105534,-0.6828168296701794,1,-1.1505541015749308,-0.42623001504290287,-0.6589728319256667,1.4159910129545328,-0.6989208554380613,0.2786385074391991,0.33809616377248186,-0.12383236911271409,0.22288937867519068,-0.3724860758306997,-0.030567155394745808,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,-0.694435306184941,0.8364745017648583,0.5495048809344306,0,1,-0.2960074186070002,False,False,False
-1.1961773664814839,-0.24663525618727192,2.320734916839626,-0.8916882501868245,-1.5756862740979403,1,0.005355811294843447,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,-0.02065593654894791,-0.9676388733999552,-0.6828168296701794,0,1.3093409798465847,2.346151056253851,1.1914379855160337,1.4159910129545328,-0.6989208554380613,1.7242806460355147,1.754054456494842,-0.32430988298461916,-0.339836918710005,-0.3724860758306997,-0.030567155394745808,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,1.1058244039608511,0.05040086704420629,-0.4428442283697629,0,0,0.25782260020857795,True,False,False
-1.4151810691502822,0.0508570114711262,0.9633983665702748,-0.8916882501868245,1.1697805251007627,1,1.3831382668932737,-1.0261667362455194,-0.9614863916702531,-0.6608531809232983,-0.9731212560426825,-0.7326544291568929,-0.6828168296701794,0,1.5826626555600865,2.346151056253851,1.1914379855160337,0.24198831185855807,-1.3837263326719145,-0.6851229182916779,0.33809616377248186,-1.1262199384722393,-1.1839263647877984,-0.7761385133324532,-1.1681296473004732,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1.7009201215097491,-1.7837709473039816,0.5495048809344306,0,0,-1.1018233583921966,False,False,False
1.4318670655440953,1.0995172549669796,-0.7641208792270812,0.08504925188071055,-1.5756862740979403,1,1.6291708482501361,0.3796721288811475,2.6533089938931025,-0.6608531809232983,2.3482137808601977,-0.8873899991997228,-0.6828168296701794,0,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,0.24198831185855807,2.3827037921142784,-0.6851229182916779,0.33809616377248186,2.2818977973501466,0.22288937867519068,2.251254767930698,0.8226047135345498,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,-0.08057335239112355,-0.8184173608049353,-0.9390187830218596,1,0,0.5006453967793008,False,False,True
-1.3056792178158831,-0.4474425368566906,0.4698214391996017,-1.8684257522543597,-0.6605306743650393,1,-1.2740136117608418,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.9802446396142882,1.695330773440681,-0.6828168296701794,0,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.5619597599912906,-1.648884344022555,0.33809616377248186,0.07664514475919097,-0.05847377001740713,-0.7761385133324532,0.5382140905581179,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,-1.1466572970899032,0.05040086704420629,0.0533303262823339,0,0,-1.1435964255048072,True,False,False
-1.4151810691502822,1.2011604464169323,-0.270543951856408,0.08504925188071055,-1.5756862740979403,0,-0.5359158676902541,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.798713251821755,-0.020392967778998468,-0.6828168296701794,1,0.21605427699257776,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.6989208554380613,1.2423999331700761,0.33809616377248186,-0.12383236911271409,-0.339836918710005,-0.3724860758306997,-0.5993484013476095,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,-0.6127206703424057,-0.21162367786267777,0.0533303262823339,0,1,-0.07905697328021656,False,False,False
-0.7581699611438873,-0.8788063249613679,0.3464272073569334,1.0617867539482457,-0.6605306743650393,1,0.3990079414658235,-1.0261667362455194,-0.9614863916702531,-1.5679065665042957,-0.9947211933243256,0.022050394757726893,-0.6828168296701794,0,0.7626976284195812,-0.42623001504290287,0.26623257679518353,0.24198831185855807,-1.3837263326719145,-0.6851229182916779,1.754054456494842,-1.1262199384722393,-1.1839263647877984,-0.7761385133324532,-1.1681296473004732,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,1.5339380395706552,-1.7837709473039816,-1.4351933376739565,0,0,-1.2284900780239834,True,False,False
-0.3201625558062908,-1.359752157675778,-1.0109093429124179,-0.8916882501868245,-0.6605306743650393,1,0.841866587908176,-1.0261667362455194,-0.9614863916702531,1.1532535902386967,-0.6295903386378252,1.1919131422931637,-0.6828168296701794,1,-0.6039107501479274,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.6989208554380613,0.2786385074391991,0.33809616377248186,-0.12383236911271409,0.22288937867519068,-0.3724860758306997,-0.31495777837117767,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,-0.23916804934795885,0.8364745017648583,0.5495048809344306,0,1,0.9127164910707944,True,False,False
-0.6486681098094882,1.394530420394891,0.4698214391996017,1.0617867539482457,-0.6605306743650393,1,-0.9787745141326066,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,-0.4891907463071445,-0.3936696926052983,-0.27528912377689324,0,0.4893759527060795,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.2880375690977493,-0.6851229182916779,-2.4938204216722384,-0.7252649107284292,-0.9025632160952006,-0.3724860758306997,-0.5993484013476095,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,-0.5735890031159494,-0.8666850401298877,-0.9390187830218596,0,0,-1.115972300478726,True,False,False
-0.2106607044718917,-0.6556871242175693,1.950552221311621,-0.8916882501868245,-1.5756862740979403,1,-0.5851223839616266,-1.0261667362455194,-0.05778754527941421,1.1532535902386967,-0.6160329311950917,-0.04344168120953807,0.5397662880096791,0,-0.3305890744344257,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-0.2880375690977493,0.2786385074391991,0.33809616377248186,-0.7252649107284292,-0.6212000674026028,-0.7761385133324532,-0.5993484013476095,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,-0.769704129138034,0.05040086704420629,0.0533303262823339,0,0,-1.487887349610355,False,True,False
-0.6486681098094882,-0.6879154532138958,-0.3939381836990763,1.0617867539482457,-1.5756862740979403,1,0.005355811294843447,1.7855109940078144,-0.05778754527941421,1.1532535902386967,-0.20724262881165298,-1.1375528644824087,0.5397662880096791,0,1.855984331273588,2.346151056253851,1.1914379855160337,1.4159910129545328,0.2598068126893333,1.2423999331700761,1.754054456494842,0.07664514475919097,0.7856156760603863,1.2421236741763142,0.8226047135345498,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,-0.6918975845749243,1.426029727805347,1.0456794355865275,1,0,-0.2892698271372243,True,False,False
-1.0866755151470848,-0.011120544291040072,-0.3939381836990763,1.0617867539482457,-1.5756862740979403,0,0.005355811294843447,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,-0.959334062033123,-1.307045232758206,-1.0903445355634656,0,-0.8772324258614291,-0.42623001504290287,0.26623257679518353,1.4159910129545328,-0.6989208554380613,1.7242806460355147,-1.0778621289498782,-0.32430988298461916,-0.339836918710005,-0.7761385133324532,-0.31495777837117767,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,-0.9674941514227295,0.05040086704420629,-0.9390187830218596,0,0,-1.020972260754886,True,False,False
0.008342998196906572,-0.6061050796078363,-0.8875151110697495,0.08504925188071055,1.1697805251007627,1,0.448214457737196,0.3796721288811475,-0.05778754527941421,0.24620020465769926,0.7445333309816036,-1.5885487266690037,0.5397662880096791,1,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,0.24198831185855807,0.8076511944764159,0.2786385074391991,-1.0778621289498782,-0.7252649107284292,-1.1839263647877984,-0.3724860758306997,-1.1681296473004732,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,-0.18226669147003058,-1.7837709473039816,1.0456794355865275,0,1,2.501440559643949,False,True,False
-1.8531884744878788,0.3880149148173107,-1.0109093429124179,0.08504925188071055,1.1697805251007627,0,0.841866587908176,-1.0261667362455194,-0.9614863916702531,-0.6608531809232983,-0.8102025801630546,-0.359237163395041,-0.6828168296701794,0,-0.6039107501479274,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-1.3837263326719145,-2.1307650568879932,1.754054456494842,-1.1262199384722393,-1.1839263647877984,-0.7761385133324532,-1.1681296473004732,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2.960391356560999,-1.7837709473039816,0.5495048809344306,0,0,-0.14643288797797546,False,False,False
0.5558522548689022,-0.4474425368566906,-0.8875151110697495,1.0617867539482457,0.2546249253678617,0,0.743453555365431,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.5222800119300872,-1.2079638731939961,-0.6828168296701794,0,-0.6039107501479274,-0.42623001504290287,-0.6589728319256667,1.4159910129545328,-0.15107647365097865,1.2423999331700761,0.33809616377248186,0.6780776863749062,-0.6212000674026028,0.031166361671053786,-0.5993484013476095,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.7568171173984405,-1.1167993784500951,0.5495048809344306,0,0,-1.2129936176434988,False,True,False
0.6653541062033014,-0.050786179978826486,-0.3939381836990763,1.0617867539482457,-0.6605306743650393,1,-0.7819484490471167,-1.0261667362455194,1.7496101475022634,1.1532535902386967,2.3482137808601977,-1.6361921038211558,0.5397662880096791,1,-0.3305890744344257,-0.42623001504290287,0.26623257679518353,0.24198831185855807,1.3554955762634984,0.2786385074391991,-1.0778621289498782,-1.1262199384722393,-1.1839263647877984,-0.7761385133324532,-1.1681296473004732,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.6001949082632662,-1.7837709473039816,0.0533303262823339,0,1,1.6178054383828413,False,True,False
0.11784484953130571,-1.0920091167832198,-1.0109093429124179,-1.8684257522543597,0.2546249253678617,0,-1.1263940629467242,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,-0.8600662651642946,0.03483961989296533,0.1322385821163929,0,0.4893759527060795,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-0.42499866454451996,0.2786385074391991,-1.0778621289498782,-1.3266974523441444,-1.1839263647877984,-0.7761385133324532,-1.1681296473004732,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,-1.0436257997232283,-1.7837709473039816,0.0533303262823339,0,0,-0.4388443577662491,False,True,False
0.6653541062033014,0.49213720849775006,-0.02375548817107146,2.038524256015781,1.1697805251007627,1,0.3005949089230785,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.15691937067676084,0.7468199993997557,0.1322385821163929,1,-0.6039107501479274,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.15107647365097865,0.2786385074391991,0.33809616377248186,0.27712265863109603,0.7856156760603863,0.8384712366745607,0.8226047135345498,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,-0.24327454431689496,1.0693852083487552,0.5495048809344306,1,1,-0.14171657394913234,False,True,False
1.2128633628752972,1.074726232662113,-1.0109093429124179,1.0617867539482457,1.1697805251007627,0,-1.2740136117608418,-1.0261667362455194,1.7496101475022634,-1.5679065665042957,2.077295418572354,0.5177382744498804,1.7623494056895375,0,-1.1505541015749308,-0.42623001504290287,-1.584178240646517,0.24198831185855807,1.3554955762634984,0.2786385074391991,-2.4938204216722384,-0.7252649107284292,-0.6212000674026028,-0.7761385133324532,-0.5993484013476095,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.4097965769226557,0.05040086704420629,-1.4351933376739565,0,0,1.2206244212395525,False,False,True
0.7748559575377005,0.7673175560817683,-1.0109093429124179,1.0617867539482457,-1.5756862740979403,0,-0.7819484490471167,-1.0261667362455194,-0.05778754527941421,0.24620020465769926,-0.08660468122800746,1.7681309780566536,0.5397662880096791,0,-1.1505541015749308,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-0.15107647365097865,-1.648884344022555,1.754054456494842,-0.9257424246003343,-0.6212000674026028,-0.7761385133324532,-0.5993484013476095,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.1444418227049747,0.6617914718269354,-1.4351933376739565,0,0,0.06445372502600989,False,True,False
-0.3201625558062908,-1.4837072692001108,0.59321567104227,0.08504925188071055,0.2546249253678617,0,-1.7168722582031943,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.8692577278373343,-1.6023217383531068,-0.6828168296701794,1,0.7626976284195812,-0.42623001504290287,1.1914379855160337,1.4159910129545328,-0.42499866454451996,0.2786385074391991,0.33809616377248186,0.27712265863109603,-0.6212000674026028,-0.7761385133324532,0.5382140905581179,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.0594160675188873,-0.9685834742603425,1.0456794355865275,0,1,-0.49274508952445617,True,False,False
-1.0866755151470848,1.5308810430716568,-0.8875151110697495,-1.8684257522543597,0.2546249253678617,1,0.9402796204509211,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,-0.7630963339637263,0.2857051898534116,-1.0903445355634656,0,-1.1505541015749308,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.8358819508848319,0.2786385074391991,0.33809616377248186,-0.5247873968565242,-0.339836918710005,-0.7761385133324532,-0.5993484013476095,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.2768109198965389,0.41723522991384376,-0.9390187830218596,0,0,0.12980836228283602,True,False,False
-1.7436866231534796,1.3399901713241846,1.5803695257836163,-1.8684257522543597,0.2546249253678617,1,-0.8311549653184892,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.6698029878323738,1.4238056859540804,-0.6828168296701794,0,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-1.1098041417783733,-0.6851229182916779,0.33809616377248186,-0.7252649107284292,-0.6212000674026028,-0.3724860758306997,-0.5993484013476095,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,0.9841406527605541,0.05040086704420629,0.5495048809344306,0,0,0.6769007896286383,False,False,False
0.7748559575377005,1.2705753088705585,-0.7641208792270812,1.0617867539482457,1.1697805251007627,1,-1.5200461931177043,0.3796721288811475,2.6533089938931025,1.1532535902386967,2.3482137808601977,-0.6963948677844587,0.5397662880096791,1,-0.8772324258614291,-0.42623001504290287,-1.584178240646517,0.24198831185855807,2.040301053497352,-0.6851229182916779,1.754054456494842,-0.9257424246003343,-0.6212000674026028,-0.7761385133324532,-0.8837390243240414,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0.10432666902117986,0.6617914718269354,0.5495048809344306,0,1,0.5006453967793008,False,True,False
-1.6341847718190805,-0.49206637700545036,-0.3939381836990763,-1.8684257522543597,-1.5756862740979403,1,0.15297536010896096,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.824679133873092,-0.30470728040083755,-1.0903445355634656,0,1.3093409798465847,2.346151056253851,1.1914379855160337,-0.9320143892374165,-1.1098041417783733,0.2786385074391991,0.33809616377248186,-0.9257424246003343,-0.6212000674026028,0.031166361671053786,-0.5993484013476095,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.38549212495763274,0.6617914718269354,0.0533303262823339,0,0,-0.23132654049715168,False,False,False
-0.42966440714069,1.02514418805238,-0.14714972001373974,1.0617867539482457,0.2546249253678617,1,-1.3232201280322142,0.3796721288811475,-0.05778754527941421,0.24620020465769926,0.17052648705027698,0.8598149115836206,-1.0903445355634656,0,-0.8772324258614291,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-0.6989208554380613,0.2786385074391991,0.33809616377248186,-0.32430988298461916,-1.1839263647877984,-0.3724860758306997,-0.5993484013476095,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1.5281012798676172,-1.7837709473039816,1.0456794355865275,0,0,0.8183902104939319,True,False,False
-0.5391662584750891,-0.387944083325011,-0.02375548817107146,1.0617867539482457,-1.5756862740979403,0,1.2847252343505287,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.00916660820764834,0.5306680405206708,-0.6828168296701794,1,-0.8772324258614291,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.6989208554380613,-0.6851229182916779,-1.0778621289498782,-0.12383236911271409,-0.05847377001740713,-0.7761385133324532,0.25382346758168606,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1.131201620061017,0.31242541195109014,0.5495048809344306,0,1,0.29151055755745736,True,False,False
-0.7581699611438873,-1.5927877673415234,-0.7641208792270812,0.08504925188071055,0.2546249253678617,0,0.251388392651706,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.9832318649830261,1.1720968703803218,-0.6828168296701794,0,1.3093409798465847,2.346151056253851,0.26623257679518353,0.24198831185855807,-1.3837263326719145,-0.6851229182916779,0.33809616377248186,-1.1262199384722393,-1.1839263647877984,-0.7761385133324532,-1.1681296473004732,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1.6227582959212372,-1.7837709473039816,0.5495048809344306,0,0,-1.1611141633262245,True,False,False
1.7603726195472926,-1.3994177933635645,-1.0109093429124179,-1.8684257522543597,1.1697805251007627,0,-1.5692527093890767,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,0.46396393288706805,-0.9565361394913416,1.7623494056895375,0,1.3093409798465847,2.346151056253851,1.1914379855160337,-0.9320143892374165,0.9446122899231866,-0.6851229182916779,1.754054456494842,1.4799877418625262,0.7856156760603863,2.251254767930698,1.6757765824638453,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,-0.5103302815929982,-0.07187725391233954,0.5495048809344306,1,0,1.6787806411843131,False,False,True
-0.3201625558062908,1.4738616917704639,-1.0109093429124179,2.038524256015781,-0.6605306743650393,1,-1.1756005792180968,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.8435216323528233,-0.9350333763518749,-0.6828168296701794,0,-0.8772324258614291,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.15107647365097865,1.2423999331700761,-1.0778621289498782,0.6780776863749062,1.348341973445582,2.251254767930698,1.1069953365109815,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,-1.2083470024097618,1.2176011125385078,1.0456794355865275,1,0,-0.3418230406014763,True,False,False
0.8843578088720997,-1.2308388416904723,2.0739464531542895,1.0617867539482457,-1.5756862740979403,0,1.6783773645215088,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,-0.4770120582653669,-1.2203314755225785,-0.27528912377689324,0,-0.3305890744344257,-0.42623001504290287,1.1914379855160337,1.4159910129545328,-0.8358819508848319,1.2423999331700761,0.33809616377248186,-1.1262199384722393,-0.9025632160952006,-0.7761385133324532,-1.1681296473004732,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.4603972078132902,0.05040086704420629,-0.9390187830218596,0,0,-1.0802630656889138,False,False,True
-1.1961773664814839,0.46734618619288354,-0.3939381836990763,0.08504925188071055,0.2546249253678617,0,0.251388392651706,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.850874802491255,0.48428953178848755,-0.6828168296701794,1,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,0.24198831185855807,-1.1098041417783733,-0.6851229182916779,0.33809616377248186,-0.7252649107284292,-0.6212000674026028,-0.7761385133324532,-0.5993484013476095,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.2842370327179695,0.05040086704420629,1.0456794355865275,0,1,-0.38494362600804194,True,False,False
0.008342998196906572,-0.7945168491248218,-0.7641208792270812,0.08504925188071055,0.2546249253678617,1,-1.4708396768463317,0.3796721288811475,0.8459113011114247,0.24620020465769926,0.705929187754837,-0.6615407157675451,-0.6828168296701794,0,-0.057267398720923963,-0.42623001504290287,0.26623257679518353,0.24198831185855807,-0.15107647365097865,-0.6851229182916779,0.33809616377248186,0.6780776863749062,0.7856156760603863,2.049428549179821,1.1069953365109815,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.9695256833065037,0.5506295436846211,0.5495048809344306,1,0,0.2695010920895226,False,True,False
-0.8676718124782865,0.925980098832914,-0.7641208792270812,-0.8916882501868245,-0.6605306743650393,0,-0.19147025379064658,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.18403418556222784,-1.521510700410666,-0.6828168296701794,0,-0.3305890744344257,-0.42623001504290287,-1.584178240646517,0.24198831185855807,-0.6989208554380613,1.7242806460355147,-1.0778621289498782,-0.12383236911271409,-1.1839263647877984,-0.3724860758306997,-0.5993484013476095,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.7449603910164874,-1.7837709473039816,-0.9390187830218596,0,0,-0.22122015329248784,True,False,False
-0.2106607044718917,0.5318028441855365,-0.3939381836990763,1.0617867539482457,-0.6605306743650393,1,0.7926600716368035,-2.432005601372186,-0.05778754527941421,1.1532535902386967,0.0652842394439729,0.7104198970917693,-0.6828168296701794,0,-0.6039107501479274,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,0.8076511944764159,0.2786385074391991,0.33809616377248186,2.081420283478242,1.9110682708307776,2.251254767930698,1.1069953365109815,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,-0.7657170865196301,0.457994603566026,-0.9390187830218596,1,0,0.5098085211781962,False,True,False
-0.42966440714069,1.223472366491312,-0.3939381836990763,0.08504925188071055,0.2546249253678617,1,-1.7660787744745667,0.3796721288811475,-0.05778754527941421,1.1532535902386967,0.3132239450492177,-1.2617910515104394,0.1322385821163929,0,2.1293060069870897,2.346151056253851,0.26623257679518353,0.24198831185855807,0.5337290035828746,-0.6851229182916779,-2.4938204216722384,1.2795102279906212,1.9110682708307776,0.8384712366745607,0.8226047135345498,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.36215238287338947,1.0984990466717421,1.0456794355865275,1,0,1.2367946407670147,True,False,False
